사고번호,사고일시,요일,시군구,도로명주소,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021060500100002,2021년 6월 5일 00시,토요일,서울특별시 노원구 중계동,,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,15세,상해없음,승용,남,57세,경상
2021060500100446,2021년 6월 5일 17시,토요일,서울특별시 송파구 송파동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,15세,상해없음,보행자,남,26세,경상
2021060700100199,2021년 6월 7일 12시,월요일,서울특별시 성동구 홍익동,,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,-,맑음,단일로 - 기타,개인형이동수단(PM),남,33세,상해없음,이륜,남,41세,경상
2021060700100497,2021년 6월 7일 19시,월요일,서울특별시 서초구 서초동,,경상사고,0,0,1,0,차대사람 - 횡단중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,18세,상해없음,보행자,여,35세,경상
2021060700100572,2021년 6월 7일 22시,월요일,서울특별시 관악구 봉천동,,부상신고사고,0,0,0,1,차대사람 - 보도통행중,기타,-,맑음,기타 - 기타,개인형이동수단(PM),남,25세,상해없음,보행자,남,29세,부상신고
2021060800100175,2021년 6월 8일 11시,화요일,서울특별시 중랑구 상봉동,,부상신고사고,0,0,0,1,차대사람 - 기타,기타,-,맑음,기타 - 기타,개인형이동수단(PM),남,77세,상해없음,보행자,남,80세,부상신고
2021060900100066,2021년 6월 9일 08시,수요일,서울특별시 성동구 행당동,,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,23세,상해없음,보행자,여,46세,중상
2021060900100605,2021년 6월 9일 22시,수요일,서울특별시 강남구 신사동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,29세,상해없음,보행자,남,31세,경상
2021060900100625,2021년 6월 9일 23시,수요일,서울특별시 마포구 창전동,,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,37세,상해없음,이륜,남,47세,중상
2021061100100391,2021년 6월 11일 17시,금요일,서울특별시 강남구 논현동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,기타 - 기타,개인형이동수단(PM),여,32세,상해없음,보행자,여,25세,경상
2021061100100445,2021년 6월 11일 18시,금요일,서울특별시 송파구 잠실동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,14세,상해없음,보행자,여,58세,경상
2021061100100626,2021년 6월 11일 23시,금요일,서울특별시 송파구 잠실동,,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,31세,부상신고,,,,
2021061300100160,2021년 6월 13일 13시,일요일,서울특별시 관악구 신림동,,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,24세,상해없음,보행자,여,79세,중상
2021061300100280,2021년 6월 13일 16시,일요일,서울특별시 동대문구 장안동,,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,43세,경상,승용,여,42세,상해없음
2021061400100001,2021년 6월 14일 00시,월요일,서울특별시 동대문구 이문동,,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,-,흐림,단일로 - 기타,개인형이동수단(PM),남,49세,경상,,,,
2021061400100186,2021년 6월 14일 11시,월요일,서울특별시 노원구 공릉동,,경상사고,0,0,1,0,차대사람 - 기타,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,24세,상해없음,보행자,남,39세,경상
2021061400100460,2021년 6월 14일 18시,월요일,서울특별시 중랑구 면목동,,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,30세,부상신고,자전거,여,52세,경상
2021061600100359,2021년 6월 16일 16시,수요일,서울특별시 서초구 서초동,,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,17세,부상신고,승용,남,38세,상해없음
2021061600100601,2021년 6월 16일 22시,수요일,서울특별시 강남구 논현동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,33세,기타불명,보행자,남,35세,경상
2021061900100427,2021년 6월 19일 17시,토요일,서울특별시 광진구 중곡동,,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),여,35세,상해없음,자전거,남,56세,경상
2021062100100579,2021년 6월 21일 20시,월요일,서울특별시 강남구 세곡동,,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,54세,중상,,,,
2021062100100621,2021년 6월 21일 22시,월요일,서울특별시 강북구 수유동,,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,-,맑음,교차로 - 교차로안,개인형이동수단(PM),여,18세,상해없음,이륜,남,21세,경상
2021062200100154,2021년 6월 22일 10시,화요일,서울특별시 마포구 연남동,,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,26세,상해없음,보행자,여,42세,중상
2021062300100026,2021년 6월 23일 04시,수요일,서울특별시 동작구 사당동,,경상사고,0,0,1,1,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,24세,부상신고,보행자,남,24세,경상
2021062300100429,2021년 6월 23일 19시,수요일,서울특별시 송파구 잠실동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,28세,경상,승용,남,53세,상해없음
2021062400100060,2021년 6월 24일 07시,목요일,서울특별시 강남구 역삼동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,22세,경상,승용,남,34세,상해없음
2021062400100613,2021년 6월 24일 22시,목요일,서울특별시 강남구 신사동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,41세,경상,승합,남,47세,상해없음
2021062500100292,2021년 6월 25일 14시,금요일,서울특별시 관악구 봉천동,,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,50세,상해없음,이륜,남,41세,중상
2021062600100545,2021년 6월 26일 21시,토요일,서울특별시 강북구 미아동,,경상사고,0,0,1,0,차대차 - 기타,불법유턴,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,29세,경상,승용,남,41세,상해없음
2021062600100576,2021년 6월 26일 22시,토요일,서울특별시 금천구 가산동,,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,31세,부상신고,자전거,남,20세,상해없음
2021062600100609,2021년 6월 26일 23시,토요일,서울특별시 성동구 용답동,,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,27세,상해없음,승용,남,63세,경상
2021062700100023,2021년 6월 27일 01시,일요일,서울특별시 용산구 이태원동,,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,22세,상해없음,보행자,여,26세,경상
2021062700100198,2021년 6월 27일 13시,일요일,서울특별시 송파구 문정동,,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,27세,중상,승용,남,37세,상해없음
2021062700100471,2021년 6월 27일 22시,일요일,서울특별시 서초구 양재동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,흐림,기타 - 기타,개인형이동수단(PM),남,24세,경상,승용,여,37세,상해없음
2021062800100599,2021년 6월 28일 21시,월요일,서울특별시 강남구 역삼동,,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),여,34세,상해없음,보행자,여,48세,경상
2021062900100634,2021년 6월 29일 23시,화요일,서울특별시 영등포구 대림동,,중상사고,0,2,0,0,차대차 - 정면충돌,중앙선침범,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,39세,중상,이륜,남,46세,중상
2021063000100182,2021년 6월 30일 11시,수요일,서울특별시 동작구 노량진동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,30세,상해없음,보행자,남,31세,경상
2021063000100470,2021년 6월 30일 18시,수요일,서울특별시 강남구 논현동,,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,28세,상해없음,보행자,여,29세,중상
2021063000100575,2021년 6월 30일 21시,수요일,서울특별시 은평구 구산동,,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,18세,상해없음,승용,남,58세,상해없음
2021070100100602,2021년 7월 1일 22시,목요일,서울특별시 강서구 방화동,,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,31세,상해없음,이륜,남,28세,중상
2021070100100622,2021년 7월 1일 23시,목요일,서울특별시 송파구 방이동,,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,39세,부상신고,,,,
2021070200100123,2021년 7월 2일 09시,금요일,서울특별시 강남구 삼성동,,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,-,맑음,단일로 - 기타,개인형이동수단(PM),남,27세,기타불명,화물,남,58세,경상
2021070200100289,2021년 7월 2일 14시,금요일,서울특별시 강남구 대치동,,중상사고,0,1,0,1,차대차 - 기타,직진우회전진행방해,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,26세,부상신고,승용,여,61세,중상
2021070200100711,2021년 7월 2일 23시,금요일,서울특별시 용산구 원효로4가,,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,22세,기타불명,승용,남,22세,상해없음
2021070600100086,2021년 7월 6일 08시,화요일,서울특별시 광진구 중곡동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,24세,상해없음,보행자,남,27세,경상
2021070600100197,2021년 7월 6일 12시,화요일,서울특별시 중구 을지로2가,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,33세,상해없음,보행자,여,36세,경상
2021070600100555,2021년 7월 6일 22시,화요일,서울특별시 강남구 역삼동,,경상사고,0,0,1,0,차대사람 - 기타,기타,-,맑음,기타 - 기타,개인형이동수단(PM),여,27세,기타불명,보행자,여,32세,경상
2021070600100584,2021년 7월 6일 23시,화요일,서울특별시 강서구 가양동,,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,30세,중상,화물,남,54세,상해없음
2021070700100060,2021년 7월 7일 07시,수요일,서울특별시 마포구 공덕동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,18세,상해없음,보행자,남,42세,경상
2021070900100485,2021년 7월 9일 19시,금요일,서울특별시 구로구 고척동,,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,52세,경상,승용,남,28세,상해없음
2021071100100133,2021년 7월 11일 13시,일요일,서울특별시 강남구 역삼동,,경상사고,0,0,1,0,차대사람 - 기타,기타,-,기타,기타 - 기타,개인형이동수단(PM),남,19세,상해없음,보행자,남,26세,경상
2021071100100225,2021년 7월 11일 16시,일요일,서울특별시 송파구 잠실동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,33세,상해없음,자전거,여,50세,경상
2021071100100368,2021년 7월 11일 21시,일요일,서울특별시 강남구 논현동,,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,43세,중상,승용,남,49세,상해없음
2021071300100581,2021년 7월 13일 21시,화요일,서울특별시 강동구 천호동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,41세,상해없음,보행자,남,56세,경상
2021071400100169,2021년 7월 14일 11시,수요일,서울특별시 동작구 대방동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,25세,경상,승용,남,60세,상해없음
2021071500100031,2021년 7월 15일 05시,목요일,서울특별시 노원구 하계동,,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),여,26세,중상,승용,남,66세,상해없음
2021071500100501,2021년 7월 15일 19시,목요일,서울특별시 송파구 방이동,,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,27세,상해없음,보행자,남,38세,부상신고
2021071600100176,2021년 7월 16일 11시,금요일,서울특별시 송파구 방이동,,경상사고,0,0,1,0,차대차 - 기타,불법유턴,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),여,26세,경상,승용,남,64세,상해없음
2021071600100604,2021년 7월 16일 21시,금요일,서울특별시 노원구 공릉동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,23세,기타불명,보행자,여,37세,경상
2021071700100371,2021년 7월 17일 16시,토요일,서울특별시 강남구 논현동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,27세,상해없음,이륜,남,34세,경상
2021071800100425,2021년 7월 18일 22시,일요일,서울특별시 양천구 신정동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,비,기타 - 기타,개인형이동수단(PM),남,21세,경상,승용,남,55세,상해없음
2021072100100448,2021년 7월 21일 17시,수요일,서울특별시 송파구 오금동,,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,56세,경상,승용,여,41세,상해없음
2021072200100519,2021년 7월 22일 19시,목요일,서울특별시 강남구 대치동,,경상사고,0,0,1,0,차대차 - 기타,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,27세,상해없음,이륜,남,44세,경상
2021072300100035,2021년 7월 23일 05시,금요일,서울특별시 영등포구 문래동1가,,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,-,맑음,단일로 - 기타,개인형이동수단(PM),남,64세,중상,승용,남,14세,상해없음
2021072300100141,2021년 7월 23일 10시,금요일,서울특별시 송파구 방이동,,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),여,58세,상해없음,보행자,남,74세,경상
2021072300100474,2021년 7월 23일 18시,금요일,서울특별시 노원구 상계동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,27세,경상,승용,남,51세,상해없음
2021072400100317,2021년 7월 24일 15시,토요일,서울특별시 강남구 대치동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),여,34세,경상,이륜,남,35세,상해없음
2021072600100233,2021년 7월 26일 12시,월요일,서울특별시 동대문구 회기동,,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,22세,경상,승용,남,59세,상해없음
2021072600100601,2021년 7월 26일 22시,월요일,서울특별시 강북구 번동,,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,21세,상해없음,보행자,여,74세,경상
2021072600100608,2021년 7월 26일 22시,월요일,서울특별시 노원구 하계동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,불법유턴,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,20세,부상신고,승용,남,45세,상해없음
2021072600100626,2021년 7월 26일 23시,월요일,서울특별시 마포구 서교동,,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,34세,경상,,,,
2021072600100628,2021년 7월 26일 23시,월요일,서울특별시 강남구 대치동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,기타,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,25세,경상,승용,남,65세,상해없음
2021072700100340,2021년 7월 27일 15시,화요일,서울특별시 강남구 도곡동,,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,48세,부상신고,승용,남,49세,상해없음
2021072800100081,2021년 7월 28일 08시,수요일,서울특별시 송파구 신천동,,중상사고,0,1,0,0,차대사람 - 기타,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,41세,상해없음,보행자,여,43세,중상
2021072800100243,2021년 7월 28일 13시,수요일,서울특별시 동대문구 휘경동,,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,36세,상해없음,자전거,남,73세,중상
2021072800100275,2021년 7월 28일 14시,수요일,서울특별시 관악구 신림동,,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,-,비,단일로 - 기타,개인형이동수단(PM),남,27세,경상,승용,남,44세,상해없음
2021072800100345,2021년 7월 28일 16시,수요일,서울특별시 중랑구 면목동,,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,14세,경상,승용,남,73세,상해없음
2021072800100446,2021년 7월 28일 18시,수요일,서울특별시 송파구 방이동,,중상사고,0,1,1,0,차대차 - 정면충돌,신호위반,-,맑음,단일로 - 기타,개인형이동수단(PM),남,32세,경상,자전거,여,54세,중상
2021072800100576,2021년 7월 28일 22시,수요일,서울특별시 관악구 신림동,,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,22세,경상,승용,남,52세,상해없음
2021072900100022,2021년 7월 29일 03시,목요일,서울특별시 성동구 성수동2가,,중상사고,0,1,0,0,차량단독 - 도로외이탈 - 추락,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,44세,중상,,,,
2021072900100066,2021년 7월 29일 08시,목요일,서울특별시 서초구 양재동,,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,28세,상해없음,보행자,여,51세,중상
2021072900100247,2021년 7월 29일 13시,목요일,서울특별시 성동구 성수동2가,,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),여,25세,중상,승용,남,42세,상해없음
2021073000100098,2021년 7월 30일 09시,금요일,서울특별시 강남구 논현동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,38세,기타불명,보행자,여,30세,경상
2021073000100240,2021년 7월 30일 13시,금요일,서울특별시 송파구 가락동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,23세,경상,승용,여,59세,상해없음
2021073000100442,2021년 7월 30일 18시,금요일,서울특별시 강남구 논현동,,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),여,34세,경상,이륜,남,30세,경상
2021073100100041,2021년 7월 31일 05시,토요일,서울특별시 노원구 중계동,,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,18세,경상,승용,남,61세,상해없음
2021073100100128,2021년 7월 31일 11시,토요일,서울특별시 강서구 화곡동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,직진우회전진행방해,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,25세,부상신고,승용,여,57세,상해없음
2021073100100495,2021년 7월 31일 21시,토요일,서울특별시 강북구 번동,,경상사고,0,0,1,0,차대사람 - 횡단중,중앙선침범,-,맑음,단일로 - 기타,개인형이동수단(PM),남,17세,상해없음,보행자,여,28세,경상
2021080100100057,2021년 8월 1일 09시,일요일,서울특별시 동작구 사당동,,중상사고,0,2,1,0,차대차 - 측면충돌,직진우회전진행방해,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,20세,중상,승용,남,62세,경상
2021080100100285,2021년 8월 1일 18시,일요일,서울특별시 강서구 등촌동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,-,흐림,단일로 - 기타,개인형이동수단(PM),남,52세,부상신고,승용,남,28세,상해없음
